timestamp,open,high,low,close,volume
2025-04-15 06:35:00,85574.92,85574.92,85478.56,85546.48,37.55521
2025-04-15 06:40:00,85546.47,85546.48,85479.59,85496.0,23.86598
2025-04-15 06:45:00,85496.0,85496.0,85441.35,85447.99,41.99328
2025-04-15 06:50:00,85447.98,85487.24,85360.35,85360.36,29.64922
2025-04-15 06:55:00,85360.36,85403.95,85360.35,85391.35,20.59906
2025-04-15 07:00:00,85391.35,85577.95,85391.34,85576.54,43.43848
2025-04-15 07:05:00,85576.55,85619.05,85494.68,85544.51,29.64436
2025-04-15 07:10:00,85544.5,85560.92,85528.48,85533.0,14.38059
2025-04-15 07:15:00,85533.0,85661.96,85532.99,85635.02,36.64127
2025-04-15 07:20:00,85635.02,85784.73,85635.02,85759.29,55.25614
2025-04-15 07:25:00,85759.3,85759.3,85692.0,85701.62,24.82117
2025-04-15 07:30:00,85701.63,85745.29,85684.53,85691.12,79.76681
2025-04-15 07:35:00,85691.12,85718.44,85623.66,85679.14,77.78398
2025-04-15 07:40:00,85679.14,85690.35,85666.03,85685.0,66.86292
2025-04-15 07:45:00,85684.99,85685.0,85642.1,85642.1,57.24787
2025-04-15 07:50:00,85642.1,85671.34,85632.97,85671.34,64.1293
2025-04-15 07:55:00,85671.34,85716.77,85630.0,85716.77,101.71155
2025-04-15 08:00:00,85716.77,85792.46,85657.62,85774.85,128.59918
2025-04-15 08:05:00,85774.85,85831.59,85745.93,85794.89,163.61986
2025-04-15 08:10:00,85794.89,85915.4,85780.33,85863.85,173.35869
2025-04-15 08:15:00,85863.86,85990.0,85863.85,85962.46,100.02388
2025-04-15 08:20:00,85962.46,85976.58,85897.0,85900.0,100.74738
2025-04-15 08:25:00,85900.0,85900.0,85833.54,85843.94,37.76423
2025-04-15 08:30:00,85843.94,85896.0,85755.68,85785.29,54.01424
2025-04-15 08:35:00,85785.28,85839.63,85747.62,85749.72,45.96007
2025-04-15 08:40:00,85749.72,85879.99,85749.71,85878.94,34.57108
2025-04-15 08:45:00,85878.94,85924.0,85871.34,85879.8,40.35791
2025-04-15 08:50:00,85879.81,85879.82,85798.0,85802.64,59.60944
2025-04-15 08:55:00,85802.65,85855.98,85763.32,85850.0,55.00344
2025-04-15 09:00:00,85850.0,85886.8,85771.03,85863.37,56.06587
2025-04-15 09:05:00,85863.36,85954.0,85844.08,85954.0,55.58001
2025-04-15 09:10:00,85954.0,85954.0,85820.0,85875.49,50.52744
2025-04-15 09:15:00,85875.49,85968.0,85875.48,85922.0,49.45774
2025-04-15 09:20:00,85922.01,85964.2,85900.66,85927.96,44.27588
2025-04-15 09:25:00,85927.96,85927.96,85860.0,85860.01,40.75979
2025-04-15 09:30:00,85860.0,85860.01,85669.54,85692.05,105.79804
2025-04-15 09:35:00,85692.06,85698.12,85589.4,85678.05,61.24249
2025-04-15 09:40:00,85678.04,85746.93,85654.91,85746.92,45.96913
2025-04-15 09:45:00,85746.92,85930.55,85690.68,85930.54,105.98655
2025-04-15 09:50:00,85930.54,85959.5,85908.82,85943.99,34.33899
2025-04-15 09:55:00,85943.99,85989.0,85905.31,85989.0,93.88009
2025-04-15 10:00:00,85989.0,86000.0,85854.94,85854.95,129.69826
2025-04-15 10:05:00,85854.95,85935.39,85817.08,85856.08,40.64024
2025-04-15 10:10:00,85856.08,85862.54,85771.82,85787.88,43.996
2025-04-15 10:15:00,85787.87,85804.0,85695.65,85748.42,63.08842
2025-04-15 10:20:00,85748.42,85765.68,85672.75,85735.99,32.49412
2025-04-15 10:25:00,85735.99,85771.1,85700.0,85767.49,33.53829
2025-04-15 10:30:00,85767.49,85781.44,85601.0,85683.26,93.11009
2025-04-15 10:35:00,85683.27,85687.96,85531.66,85533.64,97.03302
2025-04-15 10:40:00,85533.65,85583.69,85485.93,85502.03,70.21118
2025-04-15 10:45:00,85502.03,85599.19,85442.0,85550.65,95.04789
2025-04-15 10:50:00,85550.66,85688.0,85550.65,85663.0,74.78876
2025-04-15 10:55:00,85663.0,85663.0,85608.16,85638.14,57.30572
2025-04-15 11:00:00,85638.15,85668.1,85556.68,85631.79,52.01553
2025-04-15 11:05:00,85631.78,85631.79,85488.0,85509.78,50.35908
2025-04-15 11:10:00,85509.78,85509.78,85435.27,85485.79,30.17468
2025-04-15 11:15:00,85485.8,85485.8,85351.0,85390.14,56.28634
2025-04-15 11:20:00,85390.15,85519.99,85390.14,85509.43,29.43696
2025-04-15 11:25:00,85509.43,85569.64,85497.44,85569.63,33.07771
2025-04-15 11:30:00,85569.63,85640.01,85523.52,85580.54,43.38686
2025-04-15 11:35:00,85580.54,85617.6,85488.63,85568.0,32.24576
2025-04-15 11:40:00,85568.0,85591.04,85513.57,85526.0,39.79748
2025-04-15 11:45:00,85526.0,85533.25,85409.99,85443.25,77.08667
2025-04-15 11:50:00,85443.26,85500.0,85392.0,85500.0,27.5297
2025-04-15 11:55:00,85500.0,85589.24,85499.99,85589.23,35.5248
2025-04-15 12:00:00,85589.23,85706.74,85543.17,85681.8,49.18459
2025-04-15 12:05:00,85681.79,85762.0,85619.91,85700.01,69.09415
2025-04-15 12:10:00,85700.0,85745.92,85662.0,85698.12,42.9834
2025-04-15 12:15:00,85698.11,85760.01,85525.04,85586.01,225.32852
2025-04-15 12:20:00,85586.01,85614.0,85478.97,85527.23,29.3036
2025-04-15 12:25:00,85527.23,85527.23,85450.0,85494.23,36.04295
2025-04-15 12:30:00,85494.23,85587.35,85446.21,85580.91,43.64573
2025-04-15 12:35:00,85580.91,85611.78,85556.6,85585.29,19.93992
2025-04-15 12:40:00,85585.28,85607.65,85526.85,85553.55,30.42089
2025-04-15 12:45:00,85553.55,85650.28,85495.65,85650.27,30.77525
2025-04-15 12:50:00,85650.28,85730.16,85629.72,85643.99,45.72492
2025-04-15 12:55:00,85643.98,85819.74,85643.98,85819.74,36.67736
2025-04-15 13:00:00,85819.74,85876.0,85768.43,85775.14,68.84734
2025-04-15 13:05:00,85775.14,85839.63,85705.86,85721.98,42.53013
2025-04-15 13:10:00,85721.98,85826.54,85721.98,85790.32,30.09265
2025-04-15 13:15:00,85790.33,85814.4,85695.65,85705.99,21.4475
2025-04-15 13:20:00,85705.98,85745.29,85603.77,85603.77,33.45341
2025-04-15 13:25:00,85603.78,85858.93,85593.65,85841.97,48.05919
2025-04-15 13:30:00,85841.97,85896.0,85593.17,85856.01,155.90444
2025-04-15 13:35:00,85856.0,86100.0,85782.96,86080.23,270.07104
2025-04-15 13:40:00,86080.22,86094.76,85819.23,86057.37,224.39364
2025-04-15 13:45:00,86057.36,86496.42,85887.0,86406.07,667.03674
2025-04-15 13:50:00,86406.06,86491.63,85953.47,85962.52,352.02585
2025-04-15 13:55:00,85962.53,85982.69,85509.69,85589.44,600.25573
2025-04-15 14:00:00,85589.43,85675.31,85405.14,85580.51,265.81435
2025-04-15 14:05:00,85580.51,85817.94,85452.0,85702.07,195.72613
2025-04-15 14:10:00,85702.07,85980.64,85688.12,85774.51,165.63775
2025-04-15 14:15:00,85774.5,85880.0,85000.0,85129.1,497.78264
2025-04-15 14:20:00,85129.1,85314.81,84829.79,85085.37,453.5946
2025-04-15 14:25:00,85085.38,85103.84,84837.7,84958.55,249.59443
2025-04-15 14:30:00,84958.55,85089.87,84864.03,85011.49,118.19497
2025-04-15 14:35:00,85011.49,85095.5,84943.93,85060.29,104.42641
2025-04-15 14:40:00,85060.3,85300.51,84988.0,85232.33,245.47932
2025-04-15 14:45:00,85232.33,85326.24,85054.05,85234.3,174.31944
2025-04-15 14:50:00,85234.3,85303.07,85152.0,85227.98,52.70253
2025-04-15 14:55:00,85227.99,85299.94,85139.21,85146.88,87.59464
2025-04-15 15:00:00,85146.89,85195.2,85015.0,85157.24,72.12294
2025-04-15 15:05:00,85157.24,85272.0,85006.01,85125.39,108.84075
2025-04-15 15:10:00,85125.39,85267.8,85091.62,85252.0,58.0231
2025-04-15 15:15:00,85252.01,85300.0,85214.01,85278.0,35.72722
2025-04-15 15:20:00,85278.0,85386.0,85278.0,85383.99,55.67905
2025-04-15 15:25:00,85384.0,85384.0,85166.0,85212.0,57.71817
2025-04-15 15:30:00,85212.01,85252.0,85120.01,85121.82,67.92577
2025-04-15 15:35:00,85121.82,85128.89,84875.52,84952.11,106.89395
2025-04-15 15:40:00,84952.11,84986.0,84858.31,84866.93,55.69197
2025-04-15 15:45:00,84866.92,84928.48,84716.63,84792.01,113.60917
2025-04-15 15:50:00,84792.01,84868.8,84623.73,84816.77,165.84332
2025-04-15 15:55:00,84816.77,84927.14,84730.0,84918.14,73.85367
2025-04-15 16:00:00,84918.15,85062.3,84876.0,85043.47,91.49784
2025-04-15 16:05:00,85043.47,85122.7,84901.71,84990.56,64.47402
2025-04-15 16:10:00,84990.57,85007.02,84917.05,84999.56,50.34259
2025-04-15 16:15:00,84999.55,85042.07,84950.0,84976.01,51.35118
2025-04-15 16:20:00,84976.01,84976.01,84869.56,84922.0,35.12847
2025-04-15 16:25:00,84922.0,85146.55,84922.0,85013.0,37.83603
2025-04-15 16:30:00,85012.99,85053.4,84947.71,84979.99,14.47623
2025-04-15 16:35:00,84979.99,85030.81,84896.22,84896.23,17.29673
2025-04-15 16:40:00,84896.22,85005.8,84864.0,84984.27,22.01403
2025-04-15 16:45:00,84984.27,85037.73,84936.3,85000.01,34.61325
2025-04-15 16:50:00,85000.0,85000.0,84890.29,84909.99,29.35152
2025-04-15 16:55:00,84910.0,84910.0,84779.29,84860.81,22.49118
2025-04-15 17:00:00,84860.81,84956.53,84777.8,84948.01,37.01563
2025-04-15 17:05:00,84948.0,84980.93,84903.32,84926.01,29.73918
2025-04-15 17:10:00,84926.01,84990.57,84900.0,84990.56,21.72685
2025-04-15 17:15:00,84990.57,85003.26,84834.47,84862.8,44.98455
2025-04-15 17:20:00,84862.8,84956.0,84731.74,84758.01,42.18485
2025-04-15 17:25:00,84758.0,84801.89,84712.0,84739.14,31.56609
2025-04-15 17:30:00,84739.14,84782.61,84700.0,84716.55,140.7115
2025-04-15 17:35:00,84716.54,84839.78,84716.54,84806.01,28.98883
2025-04-15 17:40:00,84806.01,84850.0,84790.44,84790.44,14.10391
2025-04-15 17:45:00,84790.45,84844.0,84739.13,84793.82,20.44833
2025-04-15 17:50:00,84793.82,84798.94,84408.39,84479.52,165.19579
2025-04-15 17:55:00,84479.52,84556.0,84434.78,84483.23,87.89186
2025-04-15 18:00:00,84483.23,84545.17,84417.63,84455.55,149.15975
2025-04-15 18:05:00,84455.55,84551.27,84400.01,84551.27,52.6578
2025-04-15 18:10:00,84551.27,84608.68,84450.0,84462.02,60.12489
2025-04-15 18:15:00,84462.01,84462.02,84151.68,84267.24,142.9728
2025-04-15 18:20:00,84267.24,84313.43,84176.0,84259.99,75.34733
2025-04-15 18:25:00,84260.0,84379.38,84259.99,84320.01,46.33744
2025-04-15 18:30:00,84320.0,84398.0,84290.89,84382.01,42.69184
2025-04-15 18:35:00,84382.01,84398.0,84330.18,84379.03,25.1431
2025-04-15 18:40:00,84379.02,84445.22,84296.01,84445.22,38.06827
2025-04-15 18:45:00,84445.22,84507.27,84348.0,84358.0,54.62676
2025-04-15 18:50:00,84358.01,84358.57,84194.97,84213.17,42.072
2025-04-15 18:55:00,84213.18,84267.07,84188.67,84196.0,49.58938
2025-04-15 19:00:00,84196.0,84196.01,84102.07,84102.08,91.30806
2025-04-15 19:05:00,84102.08,84214.82,84085.0,84145.16,57.40931
2025-04-15 19:10:00,84145.15,84145.16,84043.47,84109.97,88.20065
2025-04-15 19:15:00,84109.97,84230.86,84080.0,84189.63,44.65922
2025-04-15 19:20:00,84189.62,84214.11,84130.43,84144.36,28.23875
2025-04-15 19:25:00,84144.36,84163.29,84048.73,84085.69,33.07686
2025-04-15 19:30:00,84085.69,84115.9,84076.0,84076.01,27.80146
2025-04-15 19:35:00,84076.01,84085.57,84052.5,84066.01,31.96413
2025-04-15 19:40:00,84066.0,84084.59,84048.0,84062.0,73.78035
2025-04-15 19:45:00,84062.0,84062.0,83921.19,83950.4,164.48403
2025-04-15 19:50:00,83950.4,84123.57,83923.42,84096.01,60.57861
2025-04-15 19:55:00,84096.02,84141.51,83952.83,83998.52,58.36656
2025-04-15 20:00:00,83998.51,84000.0,83908.78,83908.79,51.17834
2025-04-15 20:05:00,83908.79,84046.41,83908.78,84024.25,30.40062
2025-04-15 20:10:00,84024.26,84179.31,84014.74,84168.17,55.49359
2025-04-15 20:15:00,84168.18,84205.35,84128.58,84177.21,20.34221
2025-04-15 20:20:00,84177.22,84177.22,84043.47,84043.48,12.93114
2025-04-15 20:25:00,84043.48,84043.48,83950.0,84019.51,23.50127
2025-04-15 20:30:00,84019.52,84067.77,83971.56,84008.87,25.19439
2025-04-15 20:35:00,84008.87,84139.8,84008.86,84107.52,28.39678
2025-04-15 20:40:00,84107.52,84107.52,83988.0,83988.01,16.05514
2025-04-15 20:45:00,83988.0,83988.01,83880.0,83899.24,51.94602
2025-04-15 20:50:00,83899.24,83920.88,83800.01,83834.64,74.9196
2025-04-15 20:55:00,83834.63,84025.01,83811.33,84020.01,45.21711
2025-04-15 21:00:00,84020.0,84107.91,83980.72,84027.99,41.53554
2025-04-15 21:05:00,84027.99,84032.0,83890.88,83895.99,43.22853
2025-04-15 21:10:00,83895.99,84000.0,83895.99,83999.99,26.49002
2025-04-15 21:15:00,83999.98,83999.99,83871.26,83969.38,34.93726
2025-04-15 21:20:00,83969.38,84086.96,83930.88,84009.35,31.36332
2025-04-15 21:25:00,84009.34,84094.34,83995.78,84069.09,31.01513
2025-04-15 21:30:00,84069.09,84180.43,84068.01,84167.74,41.2674
2025-04-15 21:35:00,84167.74,84235.85,84098.61,84165.12,34.96123
2025-04-15 21:40:00,84165.12,84188.54,84091.56,84120.01,38.25666
2025-04-15 21:45:00,84120.01,84216.9,84088.36,84174.18,36.52127
2025-04-15 21:50:00,84174.18,84174.18,84055.0,84067.6,21.08996
2025-04-15 21:55:00,84067.6,84227.98,84067.59,84178.0,22.12514
2025-04-15 22:00:00,84177.99,84177.99,83883.05,84076.01,195.92693
2025-04-15 22:05:00,84076.0,84094.34,83933.65,83933.66,50.7178
2025-04-15 22:10:00,83933.65,83984.77,83871.27,83920.89,73.24501
2025-04-15 22:15:00,83920.89,83977.72,83878.08,83892.21,60.85533
2025-04-15 22:20:00,83891.52,83924.92,83838.0,83838.01,38.32718
2025-04-15 22:25:00,83838.01,83939.09,83823.48,83927.99,40.30563
2025-04-15 22:30:00,83928.0,84027.83,83901.98,84014.52,44.31065
2025-04-15 22:35:00,84014.53,84014.53,83936.89,83966.25,29.13971
2025-04-15 22:40:00,83966.25,84056.41,83960.02,83984.42,20.51468
2025-04-15 22:45:00,83984.41,83989.28,83700.0,83735.69,89.51548
2025-04-15 22:50:00,83735.7,83791.73,83688.0,83777.09,41.25769
2025-04-15 22:55:00,83777.09,83856.41,83718.11,83838.47,36.86401
2025-04-15 23:00:00,83838.47,83860.43,83791.53,83796.22,36.13233
2025-04-15 23:05:00,83796.22,83796.22,83624.04,83671.76,110.54421
2025-04-15 23:10:00,83671.75,83760.0,83649.46,83737.38,27.59098
2025-04-15 23:15:00,83737.37,83764.16,83660.01,83663.76,26.46296
2025-04-15 23:20:00,83663.76,83826.71,83654.0,83812.4,29.7543
2025-04-15 23:25:00,83812.4,83812.41,83707.02,83746.32,49.12783
2025-04-15 23:30:00,83746.33,83794.82,83695.65,83718.2,55.78795
2025-04-15 23:35:00,83718.2,83719.99,83622.22,83687.9,227.65093
2025-04-15 23:40:00,83687.9,83688.0,83600.0,83632.77,94.66505
2025-04-15 23:45:00,83632.77,83700.0,83623.35,83644.42,35.48472
2025-04-15 23:50:00,83644.43,83689.55,83600.8,83677.65,70.43176
2025-04-15 23:55:00,83677.65,83708.01,83611.62,83643.99,144.48705
2025-04-16 00:00:00,83643.99,83700.0,83594.85,83652.18,91.57778
2025-04-16 00:05:00,83652.18,83652.18,83444.44,83458.43,167.03827
2025-04-16 00:10:00,83458.43,83458.43,83301.0,83314.39,80.45084
2025-04-16 00:15:00,83314.39,83361.56,83270.0,83270.0,131.10104
2025-04-16 00:20:00,83270.0,83530.14,83222.0,83494.29,129.35843
2025-04-16 00:25:00,83494.3,83511.63,83392.64,83500.0,47.06607
2025-04-16 00:30:00,83500.0,83594.98,83434.78,83521.25,37.20627
2025-04-16 00:35:00,83521.24,83521.74,83391.3,83512.05,32.67445
2025-04-16 00:40:00,83512.05,83512.05,83333.0,83382.01,38.01297
2025-04-16 00:45:00,83382.01,83392.0,83300.0,83347.83,43.71698
2025-04-16 00:50:00,83347.83,83347.83,83203.0,83213.8,50.90027
2025-04-16 00:55:00,83213.8,83213.8,83138.66,83146.01,53.63905
2025-04-16 01:00:00,83146.01,83335.92,83111.64,83300.87,73.03058
2025-04-16 01:05:00,83300.87,83494.0,83250.0,83468.0,94.31548
2025-04-16 01:10:00,83467.99,83472.0,83250.0,83293.99,57.77411
2025-04-16 01:15:00,83293.99,83444.0,83272.0,83406.01,38.05583
2025-04-16 01:20:00,83406.01,83538.29,83358.0,83537.81,52.95816
2025-04-16 01:25:00,83537.81,83608.7,83510.0,83520.01,67.20832
2025-04-16 01:30:00,83520.01,83520.01,83370.6,83421.99,103.57153
2025-04-16 01:35:00,83422.0,83507.35,83319.42,83401.52,101.02494
2025-04-16 01:40:00,83401.52,83447.31,83314.0,83410.33,46.93667
2025-04-16 01:45:00,83410.33,83664.56,83398.0,83624.02,78.04898
2025-04-16 01:50:00,83624.02,83642.7,83567.11,83614.12,39.78206
2025-04-16 01:55:00,83614.11,83658.0,83569.07,83637.79,26.0654
2025-04-16 02:00:00,83637.79,83747.05,83591.63,83740.02,42.73955
2025-04-16 02:05:00,83740.02,83826.09,83670.0,83818.01,57.46447
2025-04-16 02:10:00,83818.0,83840.0,83760.47,83804.01,44.1408
2025-04-16 02:15:00,83804.01,83874.1,83700.0,83707.57,71.16439
2025-04-16 02:20:00,83707.56,83760.01,83656.25,83760.0,38.2117
2025-04-16 02:25:00,83760.0,83868.0,83740.0,83864.0,46.23822
2025-04-16 02:30:00,83864.0,83921.27,83834.0,83867.99,40.66588
2025-04-16 02:35:00,83867.99,83928.0,83752.02,83759.99,44.26834
2025-04-16 02:40:00,83759.99,83774.0,83726.06,83730.01,16.94079
2025-04-16 02:45:00,83730.0,83816.0,83726.06,83782.56,22.01838
2025-04-16 02:50:00,83782.56,83930.0,83782.55,83832.03,38.48941
2025-04-16 02:55:00,83832.03,83924.0,83829.58,83900.0,18.73338
2025-04-16 03:00:00,83900.0,83910.07,83852.92,83867.81,20.82912
2025-04-16 03:05:00,83867.8,83892.0,83808.01,83882.0,40.141
2025-04-16 03:10:00,83882.0,83960.0,83882.0,83938.01,31.04457
2025-04-16 03:15:00,83938.01,83943.24,83891.61,83891.61,31.76961
2025-04-16 03:20:00,83891.62,83924.0,83864.13,83888.0,20.95984
2025-04-16 03:25:00,83888.0,83926.04,83801.97,83801.98,17.33141
2025-04-16 03:30:00,83801.97,83801.97,83729.68,83757.91,33.33687
2025-04-16 03:35:00,83757.91,83822.0,83757.9,83798.01,20.83976
2025-04-16 03:40:00,83798.01,83798.01,83684.0,83722.0,22.65375
2025-04-16 03:45:00,83721.99,83722.0,83661.96,83709.31,25.51503
2025-04-16 03:50:00,83709.31,83749.58,83682.0,83749.58,19.69272
2025-04-16 03:55:00,83749.58,83749.58,83695.65,83695.66,17.02518
2025-04-16 04:00:00,83695.66,83716.99,83642.21,83716.98,98.6706
2025-04-16 04:05:00,83716.98,83800.0,83712.16,83720.03,25.22145
2025-04-16 04:10:00,83720.04,83754.13,83700.73,83713.69,11.93753
2025-04-16 04:15:00,83713.69,83713.69,83522.65,83557.49,44.97327
2025-04-16 04:20:00,83557.49,83579.99,83521.73,83579.99,25.64077
2025-04-16 04:25:00,83579.98,83579.99,83503.98,83575.46,62.38614
2025-04-16 04:30:00,83575.46,83633.44,83541.46,83595.98,147.26339
2025-04-16 04:35:00,83595.98,83603.92,83453.6,83565.22,86.40055
2025-04-16 04:40:00,83565.22,83565.22,83443.6,83465.76,82.6046
2025-04-16 04:45:00,83465.76,83543.49,83381.72,83511.01,103.97187
2025-04-16 04:50:00,83511.01,83548.5,83500.0,83500.01,33.49186
2025-04-16 04:55:00,83500.0,83597.88,83478.26,83587.99,14.69488
2025-04-16 05:00:00,83588.0,83660.24,83546.31,83630.0,50.99717
2025-04-16 05:05:00,83630.0,83700.0,83630.0,83690.01,82.40295
2025-04-16 05:10:00,83690.0,83782.0,83690.0,83750.42,83.79903
2025-04-16 05:15:00,83750.42,83814.0,83712.0,83712.01,37.0362
2025-04-16 05:20:00,83712.01,83712.01,83236.0,83271.75,148.24992
2025-04-16 05:25:00,83271.75,83400.0,83267.0,83390.81,79.66803
2025-04-16 05:30:00,83390.81,83390.81,83212.64,83361.89,89.0744
2025-04-16 05:35:00,83361.88,83465.48,83344.01,83434.17,42.86778
2025-04-16 05:40:00,83434.17,83476.0,83382.11,83464.91,74.09337
2025-04-16 05:45:00,83464.92,83488.0,83409.25,83413.99,19.68976
2025-04-16 05:50:00,83413.99,83510.3,83400.0,83510.3,29.98321
2025-04-16 05:55:00,83510.29,83510.3,83350.96,83363.0,88.23637
2025-04-16 06:00:00,83362.99,83420.0,83283.67,83340.01,53.20981
2025-04-16 06:05:00,83340.01,83365.6,83271.02,83306.99,21.36317
2025-04-16 06:10:00,83307.0,83495.86,83292.01,83495.85,40.02364
2025-04-16 06:15:00,83495.85,83575.48,83493.47,83505.83,65.97074
2025-04-16 06:20:00,83505.83,83610.0,83493.45,83594.47,56.19391
2025-04-16 06:25:00,83594.47,83594.47,83469.86,83469.86,62.7708
2025-04-16 06:30:00,83469.86,83610.0,83460.97,83577.82,165.24003
2025-04-16 06:35:00,83577.83,83627.99,83554.65,83579.64,49.19501
2025-04-16 06:40:00,83579.63,83627.99,83566.92,83582.82,49.81037
2025-04-16 06:45:00,83582.82,83749.98,83568.03,83708.84,289.23046
2025-04-16 06:50:00,83708.84,83719.24,83643.07,83651.82,74.88174
2025-04-16 06:55:00,83651.81,83686.0,83622.16,83643.99,54.00736
2025-04-16 07:00:00,83644.0,83767.27,83588.0,83588.01,53.91997
2025-04-16 07:05:00,83588.0,83588.0,83532.31,83532.31,22.2548
2025-04-16 07:10:00,83532.32,83583.5,83532.0,83564.26,50.34228
2025-04-16 07:15:00,83564.27,83564.27,83485.9,83516.29,56.03123
2025-04-16 07:20:00,83516.3,83517.0,83391.39,83391.39,45.01127
2025-04-16 07:25:00,83391.4,83428.0,83342.1,83388.09,34.70725
2025-04-16 07:30:00,83388.1,83482.63,83388.09,83419.23,23.79742
2025-04-16 07:35:00,83419.22,83452.7,83335.15,83349.95,40.62014
2025-04-16 07:40:00,83349.96,83450.0,83349.96,83450.0,32.51096
2025-04-16 07:45:00,83450.0,83450.0,83335.47,83380.01,71.8212
2025-04-16 07:50:00,83380.01,83419.65,83368.13,83411.98,22.73982
2025-04-16 07:55:00,83411.98,83411.99,83307.0,83363.17,72.38643
2025-04-16 08:00:00,83363.17,83378.55,83232.01,83235.04,111.21897
2025-04-16 08:05:00,83235.03,83280.0,83140.89,83189.02,76.50633
2025-04-16 08:10:00,83189.02,83240.68,83148.53,83170.7,41.01432
2025-04-16 08:15:00,83170.7,83267.6,83140.89,83242.34,46.13526
2025-04-16 08:20:00,83242.34,83320.33,83212.54,83299.98,36.80874
2025-04-16 08:25:00,83299.99,83739.31,83299.99,83589.12,154.19997
2025-04-16 08:30:00,83589.12,83900.0,83589.12,83797.02,162.50194
2025-04-16 08:35:00,83795.45,83870.21,83722.0,83848.59,162.93213
2025-04-16 08:40:00,83848.59,84112.69,83788.0,83904.01,236.08201
2025-04-16 08:45:00,83904.0,83921.47,83792.29,83808.0,80.06736
2025-04-16 08:50:00,83808.0,83850.0,83670.0,83684.03,71.66699
2025-04-16 08:55:00,83684.03,83748.0,83629.41,83736.79,95.71099
2025-04-16 09:00:00,83736.79,83810.95,83686.8,83764.16,49.88917
2025-04-16 09:05:00,83764.15,83899.25,83739.13,83822.63,53.77689
2025-04-16 09:10:00,83822.62,83898.31,83782.6,83843.84,35.77724
2025-04-16 09:15:00,83843.85,83939.39,83814.19,83829.06,67.30858
2025-04-16 09:20:00,83829.06,83868.6,83743.26,83748.0,99.62598
2025-04-16 09:25:00,83747.99,83834.0,83739.13,83800.0,56.22999
2025-04-16 09:30:00,83800.0,83820.0,83720.23,83772.0,29.34083
2025-04-16 09:35:00,83772.0,83810.65,83725.57,83752.01,35.38768
2025-04-16 09:40:00,83752.0,83800.0,83724.0,83733.92,15.54804
2025-04-16 09:45:00,83733.92,83769.27,83612.0,83638.0,55.14801
2025-04-16 09:50:00,83638.0,83714.68,83637.99,83668.0,29.39893
2025-04-16 09:55:00,83667.99,83677.0,83600.0,83600.01,25.13022
2025-04-16 10:00:00,83600.0,83730.29,83575.96,83700.02,33.39442
2025-04-16 10:05:00,83700.01,83711.81,83632.0,83662.01,32.6251
2025-04-16 10:10:00,83662.01,83770.56,83662.01,83764.16,41.62765
2025-04-16 10:15:00,83764.16,83927.14,83739.31,83927.13,59.95348
2025-04-16 10:20:00,83927.14,83948.0,83821.5,83845.15,46.55597
2025-04-16 10:25:00,83845.16,83908.5,83830.81,83908.49,21.12454
